id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
102183,PAX 102183,Rosa [Talenteca],19.31018445,-99.03861964,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104824,PAX 104824,Rosa [Talenteca],19.34764632,-99.02138013,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105468,PAX 105468,Rosa [Talenteca],19.53610187,-99.03333998,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101868,PAX 101868,Rosa [Talenteca],19.44045411,-99.03028689,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104950,PAX 104950,Rosa [Talenteca],19.30174549,-99.03525467,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105136,PAX 105136,Rosa [Talenteca],19.4008788,-99.03181175,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106599,PAX 106599,Rosa [Talenteca],19.41987563,-99.02717264,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106079,PAX 106079,Rosa [Talenteca],19.25713144,-99.03427773,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106696,PAX 106696,Rosa [Talenteca],19.38592905,-99.02189814,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102031,PAX 102031,Rosa [Talenteca],19.62954441,-99.01977482,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108692,PAX 108692,Rosa [Talenteca],19.41273499,-99.01008577,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104902,PAX 104902,Rosa [Talenteca],19.51860754,-99.02041969,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103723,PAX 103723,Rosa [Talenteca],19.33075373,-99.0206769,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105203,PAX 105203,Rosa [Talenteca],19.49798612,-99.01956222,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104911,PAX 104911,Rosa [Talenteca],19.50958153,-99.01592756,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107731,PAX 107731,Rosa [Talenteca],19.39683877,-99.00952484,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101040,PAX 101040,Rosa [Talenteca],19.18793479,-99.0171224,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101826,PAX 101826,Rosa [Talenteca],19.54996189,-99.01666149,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105980,PAX 105980,Rosa [Talenteca],21.98915946,-99.01345103,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108701,PAX 108701,Rosa [Talenteca],19.38393236,-99.00723866,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105414,PAX 105414,Rosa [Talenteca],19.3550832,-99.00302331,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105152,PAX 105152,Rosa [Talenteca],19.61550568,-99.00591767,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105905,PAX 105905,Rosa [Talenteca],21.99704096,-99.0108058,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109325,PAX 109325,Rosa [Talenteca],22.00970556,-99.00676041,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106485,PAX 106485,Rosa [Talenteca],22.01070556,-99.00576041,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102256,PAX 102256,Rosa [Talenteca],19.35248253,-99.00949513,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101710,PAX 101710,Rosa [Talenteca],19.41980563,-98.99188285,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105965,PAX 105965,Rosa [Talenteca],19.42080563,-98.99088285,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106781,PAX 106781,Rosa [Talenteca],19.42180563,-98.98988285,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102008,PAX 102008,Rosa [Talenteca],19.39415862,-99.00284678,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101740,PAX 101740,Rosa [Talenteca],19.61374233,-98.98571165,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101749,PAX 101749,Rosa [Talenteca],19.61474233,-98.98471165,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106151,PAX 106151,Rosa [Talenteca],19.61574233,-98.98371165,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106154,PAX 106154,Rosa [Talenteca],19.61674233,-98.98271165,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106358,PAX 106358,Rosa [Talenteca],19.61774233,-98.98171165,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104734,PAX 104734,Rosa [Talenteca],19.61874233,-98.98071165,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108111,PAX 108111,Rosa [Talenteca],19.38157403,-98.99956149,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102358,PAX 102358,Rosa [Talenteca],19.38257403,-98.99856149,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103651,PAX 103651,Rosa [Talenteca],19.34344776,-98.99828606,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105550,PAX 105550,Rosa [Talenteca],19.33625946,-98.99707633,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105498,PAX 105498,Rosa [Talenteca],21.96923895,-98.99763676,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106187,PAX 106187,Rosa [Talenteca],19.27780385,-98.99501485,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106809,PAX 106809,Rosa [Talenteca],19.21881574,-98.99361886,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109115,PAX 109115,Rosa [Talenteca],22.01618227,-98.99364305,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102418,PAX 102418,Rosa [Talenteca],19.38643407,-98.99250525,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106306,PAX 106306,Rosa [Talenteca],19.39392964,-98.96939932,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105978,PAX 105978,Rosa [Talenteca],19.39492964,-98.96839932,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101893,PAX 101893,Rosa [Talenteca],19.3590681,-98.97491201,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102247,PAX 102247,Rosa [Talenteca],19.40327441,-98.97488224,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104831,PAX 104831,Rosa [Talenteca],19.43854443,-98.96775413,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101259,PAX 101259,Rosa [Talenteca],19.424347,-98.96067774,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101711,PAX 101711,Rosa [Talenteca],19.42091767,-98.94128157,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102055,PAX 102055,Rosa [Talenteca],19.44569813,-98.93801534,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102001,PAX 102001,Rosa [Talenteca],19.42517703,-98.93817901,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107239,PAX 107239,Rosa [Talenteca],18.85032251,-98.94287367,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102048,PAX 102048,Rosa [Talenteca],19.40708176,-98.94224526,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102274,PAX 102274,Rosa [Talenteca],19.31905862,-98.9401761,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106713,PAX 106713,Rosa [Talenteca],19.32005862,-98.9391761,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102265,PAX 102265,Rosa [Talenteca],19.41540958,-98.94286923,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102129,PAX 102129,Rosa [Talenteca],19.44193598,-98.9233337,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106681,PAX 106681,Rosa [Talenteca],19.44293598,-98.9223337,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101682,PAX 101682,Rosa [Talenteca],19.29594671,-98.92568614,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104755,PAX 104755,Rosa [Talenteca],19.3160722,-98.92629521,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101120,PAX 101120,Rosa [Talenteca],19.30429222,-98.91150518,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106818,PAX 106818,Rosa [Talenteca],19.27222982,-98.91070929,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102920,PAX 102920,Rosa [Talenteca],19.27494031,-98.89355122,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105751,PAX 105751,Rosa [Talenteca],19.27594031,-98.89255122,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109207,PAX 109207,Rosa [Talenteca],19.55608326,-98.89749723,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105919,PAX 105919,Rosa [Talenteca],21.66606445,-98.88697361,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106561,PAX 106561,Rosa [Talenteca],19.41971034,-98.88202606,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108137,PAX 108137,Rosa [Talenteca],19.41197936,-98.87863309,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103407,PAX 103407,Rosa [Talenteca],19.46311379,-98.87031348,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108043,PAX 108043,Rosa [Talenteca],19.88483776,-98.81925223,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102254,PAX 102254,Rosa [Talenteca],19.12799763,-98.76741788,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105004,PAX 105004,Rosa [Talenteca],18.50593327,-98.7558424,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102594,PAX 102594,Rosa [Talenteca],20.12921034,-98.72999188,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108046,PAX 108046,Rosa [Talenteca],20.08346285,-98.71357322,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102152,PAX 102152,Rosa [Talenteca],19.49276836,-98.53650087,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105003,PAX 105003,Rosa [Talenteca],18.60212474,-98.48784827,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105197,PAX 105197,Rosa [Talenteca],18.60448689,-98.46761934,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105207,PAX 105207,Rosa [Talenteca],18.60548689,-98.46661934,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106526,PAX 106526,Rosa [Talenteca],19.1645214,-98.40736834,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106914,PAX 106914,Rosa [Talenteca],16.69845162,-98.40650194,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
115553,PAX 115553,Rosa [Talenteca],16.69945162,-98.40550194,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107832,PAX 107832,Rosa [Talenteca],26.01694757,-98.40559285,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101569,PAX 101569,Rosa [Talenteca],19.21181351,-98.38075061,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108108,PAX 108108,Rosa [Talenteca],26.06893084,-98.37769941,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107993,PAX 107993,Rosa [Talenteca],26.06993084,-98.37669941,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108015,PAX 108015,Rosa [Talenteca],26.07093084,-98.37569941,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108073,PAX 108073,Rosa [Talenteca],26.07193084,-98.37469941,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108035,PAX 108035,Rosa [Talenteca],26.05306792,-98.35366821,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107850,PAX 107850,Rosa [Talenteca],26.04263444,-98.35399698,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108020,PAX 108020,Rosa [Talenteca],26.04363444,-98.35299698,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108051,PAX 108051,Rosa [Talenteca],26.04463444,-98.35199698,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101492,PAX 101492,Rosa [Talenteca],21.6247646,-98.35120114,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107851,PAX 107851,Rosa [Talenteca],26.05653397,-98.33552831,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108191,PAX 108191,Rosa [Talenteca],26.07215665,-98.32747657,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108342,PAX 108342,Rosa [Talenteca],26.07315665,-98.32647657,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108061,PAX 108061,Rosa [Talenteca],26.08876199,-98.32289658,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107270,PAX 107270,Rosa [Talenteca],26.06405887,-98.32321435,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108010,PAX 108010,Rosa [Talenteca],26.06505887,-98.32221435,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108332,PAX 108332,Rosa [Talenteca],26.07328518,-98.32300057,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108028,PAX 108028,Rosa [Talenteca],26.09934293,-98.32147513,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108053,PAX 108053,Rosa [Talenteca],26.10034293,-98.32047513,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108017,PAX 108017,Rosa [Talenteca],26.05900771,-98.30841729,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107996,PAX 107996,Rosa [Talenteca],26.0869991,-98.29738633,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108025,PAX 108025,Rosa [Talenteca],26.05040695,-98.29483737,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108202,PAX 108202,Rosa [Talenteca],26.08888661,-98.29196762,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108067,PAX 108067,Rosa [Talenteca],26.05834571,-98.28909051,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108190,PAX 108190,Rosa [Talenteca],26.02550452,-98.28888522,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108048,PAX 108048,Rosa [Talenteca],26.10002267,-98.28708652,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108818,PAX 108818,Rosa [Talenteca],16.45173238,-98.28605141,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108040,PAX 108040,Rosa [Talenteca],26.0446525,-98.27925862,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108056,PAX 108056,Rosa [Talenteca],25.98993377,-98.27803537,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101912,PAX 101912,Rosa [Talenteca],19.33242155,-98.27278065,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107538,PAX 107538,Rosa [Talenteca],19.0054695,-98.26519333,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107205,PAX 107205,Rosa [Talenteca],19.0064695,-98.26419333,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101790,PAX 101790,Rosa [Talenteca],18.9796761,-98.26289136,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107992,PAX 107992,Rosa [Talenteca],26.00782424,-98.25858144,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107840,PAX 107840,Rosa [Talenteca],26.01585425,-98.24822799,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107276,PAX 107276,Rosa [Talenteca],18.9946377,-98.22790794,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107280,PAX 107280,Rosa [Talenteca],18.9956377,-98.22690794,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102012,PAX 102012,Rosa [Talenteca],18.9966377,-98.22590794,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102241,PAX 102241,Rosa [Talenteca],18.9976377,-98.22490794,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102380,PAX 102380,Rosa [Talenteca],18.99068409,-98.24114091,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102090,PAX 102090,Rosa [Talenteca],18.97264908,-98.24067692,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103084,PAX 103084,Rosa [Talenteca],19.32206783,-98.23387031,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107248,PAX 107248,Rosa [Talenteca],19.05359768,-98.22352639,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106193,PAX 106193,Rosa [Talenteca],19.01901346,-98.22146597,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109326,PAX 109326,Rosa [Talenteca],19.07148385,-98.21712625,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107994,PAX 107994,Rosa [Talenteca],26.00028116,-98.21017923,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101402,PAX 101402,Rosa [Talenteca],19.32298662,-98.20411915,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105534,PAX 105534,Rosa [Talenteca],19.03195892,-98.20037515,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101203,PAX 101203,Rosa [Talenteca],19.02067489,-98.18940821,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105976,PAX 105976,Rosa [Talenteca],19.02167489,-98.18840821,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107288,PAX 107288,Rosa [Talenteca],19.08206348,-98.18213026,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102169,PAX 102169,Rosa [Talenteca],19.06329621,-98.15582657,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104974,PAX 104974,Rosa [Talenteca],19.06088035,-98.13002134,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105852,PAX 105852,Rosa [Talenteca],19.06188035,-98.12902134,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108256,PAX 108256,Rosa [Talenteca],25.98222204,-98.08682935,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105137,PAX 105137,Rosa [Talenteca],20.17648967,-98.04951052,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107825,PAX 107825,Rosa [Talenteca],16.35020117,-98.04206662,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108033,PAX 108033,Rosa [Talenteca],16.35120117,-98.04106662,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105293,PAX 105293,Rosa [Talenteca],18.20606733,-98.04583425,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105181,PAX 105181,Rosa [Talenteca],19.84044034,-98.02746126,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105982,PAX 105982,Rosa [Talenteca],18.20331539,-98.02538271,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105242,PAX 105242,Rosa [Talenteca],17.331756,-98.010491,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107848,PAX 107848,Rosa [Talenteca],16.42852966,-97.97728227,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107604,PAX 107604,Rosa [Talenteca],20.27504975,-97.95642297,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105173,PAX 105173,Rosa [Talenteca],19.93516011,-97.94211881,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106078,PAX 106078,Rosa [Talenteca],18.07924736,-97.91506304,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105914,PAX 105914,Rosa [Talenteca],22.28678819,-97.87812469,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107534,PAX 107534,Rosa [Talenteca],22.31958088,-97.88188535,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108153,PAX 108153,Rosa [Talenteca],22.22502488,-97.86626702,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107266,PAX 107266,Rosa [Talenteca],19.23268725,-97.80608181,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108880,PAX 108880,Rosa [Talenteca],21.19321078,-97.74456093,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109107,PAX 109107,Rosa [Talenteca],21.19421078,-97.74356093,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108690,PAX 108690,Rosa [Talenteca],21.20080087,-97.74188839,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104473,PAX 104473,Rosa [Talenteca],21.18107298,-97.73742189,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101962,PAX 101962,Rosa [Talenteca],17.28114266,-97.66305005,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102383,PAX 102383,Rosa [Talenteca],25.83057538,-97.48851599,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106230,PAX 106230,Rosa [Talenteca],25.8362348,-97.46009207,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108982,PAX 108982,Rosa [Talenteca],20.55602101,-97.44671425,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108459,PAX 108459,Rosa [Talenteca],20.54840701,-97.43895194,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103815,PAX 103815,Rosa [Talenteca],20.53256965,-97.43119733,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102233,PAX 102233,Rosa [Talenteca],20.52357168,-97.41915928,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108478,PAX 108478,Rosa [Talenteca],18.45202212,-97.41544325,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108509,PAX 108509,Rosa [Talenteca],18.4975629,-97.40831904,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106757,PAX 106757,Rosa [Talenteca],18.46187718,-97.40703223,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105629,PAX 105629,Rosa [Talenteca],20.96905695,-97.40245064,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101696,PAX 101696,Rosa [Talenteca],18.47938383,-97.40049767,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106534,PAX 106534,Rosa [Talenteca],18.49056075,-97.39143448,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104709,PAX 104709,Rosa [Talenteca],19.4337281,-97.38943798,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108169,PAX 108169,Rosa [Talenteca],20.95807547,-97.3431333,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102897,PAX 102897,Rosa [Talenteca],18.89148189,-97.11357903,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103642,PAX 103642,Rosa [Talenteca],18.85620564,-97.0718445,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104706,PAX 104706,Rosa [Talenteca],18.72904836,-97.06957699,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101207,PAX 101207,Rosa [Talenteca],15.87265369,-97.05876321,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107726,PAX 107726,Rosa [Talenteca],19.02962815,-97.01467247,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101536,PAX 101536,Rosa [Talenteca],18.91522667,-97.00691745,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104976,PAX 104976,Rosa [Talenteca],18.94282405,-96.99624477,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103018,PAX 103018,Rosa [Talenteca],18.90651221,-96.98216827,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106214,PAX 106214,Rosa [Talenteca],19.14198936,-96.9729542,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109106,PAX 109106,Rosa [Talenteca],18.89529098,-96.96932674,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103598,PAX 103598,Rosa [Talenteca],18.89823514,-96.96259583,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104884,PAX 104884,Rosa [Talenteca],18.89652136,-96.9579601,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103547,PAX 103547,Rosa [Talenteca],18.89461941,-96.95750203,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104689,PAX 104689,Rosa [Talenteca],19.45409668,-96.9522573,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104733,PAX 104733,Rosa [Talenteca],18.90020016,-96.94985097,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102189,PAX 102189,Rosa [Talenteca],19.59943099,-96.9435667,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106813,PAX 106813,Rosa [Talenteca],19.58439285,-96.93616792,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108042,PAX 108042,Rosa [Talenteca],19.54455429,-96.93360462,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104540,PAX 104540,Rosa [Talenteca],18.89396274,-96.92967965,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107751,PAX 107751,Rosa [Talenteca],19.60940552,-96.91590777,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106945,PAX 106945,Rosa [Talenteca],18.88477842,-96.91284321,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107988,PAX 107988,Rosa [Talenteca],19.5256362,-96.90492381,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107052,PAX 107052,Rosa [Talenteca],18.86885871,-96.90626181,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108544,PAX 108544,Rosa [Talenteca],19.5423406,-96.90311104,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105212,PAX 105212,Rosa [Talenteca],19.52824783,-96.88831547,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106548,PAX 106548,Rosa [Talenteca],19.5117432,-96.87727536,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101557,PAX 101557,Rosa [Talenteca],20.18701081,-96.87176881,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108797,PAX 108797,Rosa [Talenteca],19.51972613,-96.86830125,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
