id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
46516,PAX 46516,4. Naranja / Enc,21.15242585,-86.89638496,AGO [2018],3Q 2018,Activos,Encuestador Pago previo a último semestre
55527,PAX 55527,4. Naranja / Enc,21.1368271,-86.88201868,OCT [2018],4Q 2018,Activos,Encuestador Pago previo a último semestre
54491,PAX 54491,4. Naranja / Enc,21.16285239,-86.87017296,AGO [2018],3Q 2018,Activos,Encuestador Pago previo a último semestre
76612,PAX 76612,4. Naranja / Enc,21.14314164,-86.86802707,MAR [2019],1Q 2019,Activos,Encuestador Pago previo a último semestre
60933,PAX 60933,4. Naranja / Enc,21.0712586,-86.86803305,NOV [2018],4Q 2018,Activos,Encuestador Pago previo a último semestre
43953,PAX 43953,4. Naranja / Enc,21.170205,-86.86090304,OCT [2018],4Q 2018,Activos,Encuestador Pago previo a último semestre
37858,PAX 37858,4. Naranja / Enc,21.14312025,-86.85853392,ABR [2019],2Q 2019,Activos,Encuestador Pago previo a último semestre
19501,PAX 19501,4. Naranja / Enc,21.14806451,-86.85169012,OCT [2018],4Q 2018,Activos,Encuestador Pago previo a último semestre
46366,PAX 46366,4. Naranja / Enc,21.14174338,-86.84737596,OCT [2018],4Q 2018,Activos,Encuestador Pago previo a último semestre
41772,PAX 41772,4. Naranja / Enc,21.18009466,-86.82009776,ABR [2018],2Q 2018,Activos,Encuestador Pago previo a último semestre
46330,PAX 46330,4. Naranja / Enc,21.18109466,-86.81909776,OCT [2018],4Q 2018,Activos,Encuestador Pago previo a último semestre
19371,PAX 19371,4. Naranja / Enc,21.18209466,-86.81809776,AGO [2019],3Q 2019,Activos,Encuestador Pago previo a último semestre
5463,PAX 5463,4. Naranja / Enc,21.18309466,-86.81709776,AGO [2019],3Q 2019,Activos,Encuestador Pago previo a último semestre
75171,PAX 75171,4. Naranja / Enc,15.775192,-86.780628,FEB [2019],1Q 2019,Activos,Encuestador Pago previo a último semestre
53532,PAX 53532,4. Naranja / Enc,16.32161,-86.538668,FEB [2019],1Q 2019,Activos,Encuestador Pago previo a último semestre
76331,PAX 76331,4. Naranja / Enc,16.32261,-86.537668,ABR [2019],2Q 2019,Activos,Encuestador Pago previo a último semestre
60461,PAX 60461,4. Naranja / Enc,8.08847864,-80.79700089,OCT [2018],4Q 2018,Activos,Encuestador Pago previo a último semestre
49074,PAX 49074,4. Naranja / Enc,8.94950397,-79.65165577,OCT [2018],4Q 2018,Activos,Encuestador Pago previo a último semestre
59359,PAX 59359,4. Naranja / Enc,17.129021,-98.698363,JUN [2019],2Q 2019,Activos,Encuestador Pago previo a último semestre
105759,PAX 105759,Solo Conekta,32.52543256,-117.1161792,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
52477,PAX 52477,Solo Conekta,32.51196844,-117.0784102,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103291,PAX 103291,Solo Conekta,32.36287847,-117.0537005,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103277,PAX 103277,Solo Conekta,32.38536727,-117.0482753,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
99590,PAX 99590,Solo Conekta,32.52976574,-117.0342541,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
105440,PAX 105440,Solo Conekta,32.53076574,-117.0332541,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
101418,PAX 101418,Solo Conekta,32.52354786,-117.0152061,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102932,PAX 102932,Solo Conekta,32.46501818,-117.0042464,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
105504,PAX 105504,Solo Conekta,32.48554315,-116.9886016,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
106709,PAX 106709,Solo Conekta,32.42617265,-116.9578926,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
99117,PAX 99117,Solo Conekta,32.45441753,-116.9214787,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
60722,PAX 60722,Solo Conekta,32.49194387,-116.9208295,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
109556,PAX 109556,Solo Conekta,32.4953186,-116.9023233,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104281,PAX 104281,Solo Conekta,32.48157429,-116.8774014,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
109354,PAX 109354,Solo Conekta,32.50844474,-116.8600798,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
105385,PAX 105385,Solo Conekta,32.52946775,-116.8497485,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
99389,PAX 99389,Solo Conekta,32.47354262,-116.8491744,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
74661,PAX 74661,Solo Conekta,31.866993,-116.6027982,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
102618,PAX 102618,Solo Conekta,31.86517015,-116.5974569,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
101612,PAX 101612,Solo Conekta,31.83259947,-116.5915733,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103225,PAX 103225,Solo Conekta,31.79507883,-116.5801733,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
101930,PAX 101930,Solo Conekta,31.85885102,-116.5751013,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
115658,PAX 115658,Solo Conekta,31.87369705,-116.5485485,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103894,PAX 103894,Solo Conekta,31.40896552,-115.7255385,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
31893,PAX 31893,Solo Conekta,32.61693732,-115.4882702,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
85743,PAX 85743,Solo Conekta,32.58864428,-115.4724721,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
107008,PAX 107008,Solo Conekta,32.58964428,-115.4714721,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
106493,PAX 106493,Solo Conekta,32.61913308,-115.4519248,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
101393,PAX 101393,Solo Conekta,32.632802,-115.4099683,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103042,PAX 103042,Solo Conekta,32.56208566,-115.2972256,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
106431,PAX 106431,Solo Conekta,32.46447253,-114.7571319,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103324,PAX 103324,Solo Conekta,32.45738183,-114.7503985,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
106227,PAX 106227,Solo Conekta,32.45838183,-114.7493985,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
106407,PAX 106407,Solo Conekta,32.44641866,-114.7356353,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
21214,PAX 21214,Solo Conekta,32.44031119,-114.7147962,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
102898,PAX 102898,Solo Conekta,30.67908613,-112.0629707,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103306,PAX 103306,Solo Conekta,29.12078008,-111.0309738,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
81457,PAX 81457,Solo Conekta,29.10407906,-111.0300304,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
107317,PAX 107317,Solo Conekta,29.17555946,-111.0196538,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103551,PAX 103551,Solo Conekta,29.09267521,-111.0066267,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103102,PAX 103102,Solo Conekta,29.06362055,-110.9727228,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103027,PAX 103027,Solo Conekta,29.08605709,-110.9567341,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
62241,PAX 62241,Solo Conekta,31.28355656,-110.9229339,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
108659,PAX 108659,Solo Conekta,27.88499808,-110.9077196,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
102540,PAX 102540,Solo Conekta,24.09906552,-110.3840891,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102448,PAX 102448,Solo Conekta,24.17454788,-110.3449099,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102304,PAX 102304,Solo Conekta,24.13504472,-110.3342509,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
104425,PAX 104425,Solo Conekta,24.14598727,-110.3260668,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
115878,PAX 115878,Solo Conekta,24.15359461,-110.3093907,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
40542,PAX 40542,Solo Conekta,24.08488684,-110.3071795,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102360,PAX 102360,Solo Conekta,24.06994981,-110.3021605,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102631,PAX 102631,Solo Conekta,24.07094981,-110.3011605,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102761,PAX 102761,Solo Conekta,24.15531751,-110.3008293,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102399,PAX 102399,Solo Conekta,24.14114424,-110.281943,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102450,PAX 102450,Solo Conekta,24.14214424,-110.280943,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104366,PAX 104366,Solo Conekta,24.1476228,-110.2786263,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103417,PAX 103417,Solo Conekta,27.4776713,-109.9527862,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103351,PAX 103351,Solo Conekta,22.9125762,-109.948737,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103984,PAX 103984,Solo Conekta,22.9135762,-109.947737,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
98605,PAX 98605,Solo Conekta,27.51470134,-109.9477465,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103557,PAX 103557,Solo Conekta,27.51570134,-109.9467465,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
95942,PAX 95942,Solo Conekta,27.47418958,-109.9438714,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103628,PAX 103628,Solo Conekta,22.93031635,-109.9297016,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
98133,PAX 98133,Solo Conekta,22.93131635,-109.9287016,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
102410,PAX 102410,Solo Conekta,22.90517278,-109.9271303,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104430,PAX 104430,Solo Conekta,22.89151565,-109.9114331,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
102310,PAX 102310,Solo Conekta,23.11267039,-109.7185701,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103083,PAX 103083,Solo Conekta,23.11367039,-109.7175701,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
101251,PAX 101251,Solo Conekta,23.06037562,-109.7112805,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
108727,PAX 108727,Solo Conekta,27.04614066,-109.4490636,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
106202,PAX 106202,Solo Conekta,27.06543284,-109.4262328,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104455,PAX 104455,Solo Conekta,25.82639297,-109.0533565,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
101488,PAX 101488,Solo Conekta,25.80260661,-108.9977902,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
104363,PAX 104363,Solo Conekta,25.81585228,-108.9867768,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
105879,PAX 105879,Solo Conekta,27.02778936,-108.9367738,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
101479,PAX 101479,Solo Conekta,25.60053842,-108.4871871,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103477,PAX 103477,Solo Conekta,25.59149842,-108.4681742,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
104949,PAX 104949,Solo Conekta,25.72438501,-108.3500332,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
78877,PAX 78877,Solo Conekta,25.70742824,-108.3132606,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103942,PAX 103942,Solo Conekta,30.36943286,-107.9445144,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
104717,PAX 104717,Solo Conekta,30.42042566,-107.9036571,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104354,PAX 104354,Solo Conekta,24.76272012,-107.4532249,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
101059,PAX 101059,Solo Conekta,24.81906499,-107.4363656,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
47464,PAX 47464,Solo Conekta,24.82216179,-107.4255966,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
100833,PAX 100833,Solo Conekta,24.75464244,-107.4212021,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
102767,PAX 102767,Solo Conekta,24.8063682,-107.3977154,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
106403,PAX 106403,Solo Conekta,28.39177973,-106.9024867,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104361,PAX 104361,Solo Conekta,23.92885787,-106.8840522,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104697,PAX 104697,Solo Conekta,28.4164369,-106.8778666,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104468,PAX 104468,Solo Conekta,28.39426533,-106.8585677,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104482,PAX 104482,Solo Conekta,28.41580426,-106.8536338,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103310,PAX 103310,Solo Conekta,28.40826537,-106.8437759,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
90230,PAX 90230,Solo Conekta,31.73810594,-106.4934701,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
81952,PAX 81952,Solo Conekta,31.71705445,-106.4795527,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
92985,PAX 92985,Solo Conekta,31.67434928,-106.4522654,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
105180,PAX 105180,Solo Conekta,31.71184788,-106.4455849,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
105007,PAX 105007,Solo Conekta,23.26201854,-106.424803,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
92259,PAX 92259,Solo Conekta,31.69383032,-106.4275549,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
104939,PAX 104939,Solo Conekta,23.23021935,-106.4213729,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
102985,PAX 102985,Solo Conekta,31.62041507,-106.4184076,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
97002,PAX 97002,Solo Conekta,23.27592318,-106.4114164,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104031,PAX 104031,Solo Conekta,23.26844293,-106.4073742,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
98773,PAX 98773,Solo Conekta,23.26950465,-106.3761766,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
84466,PAX 84466,Solo Conekta,23.27050465,-106.3751766,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
105559,PAX 105559,Solo Conekta,31.6038037,-106.3563689,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
108263,PAX 108263,Solo Conekta,31.6048037,-106.3553689,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
66993,PAX 66993,Solo Conekta,28.63033581,-106.1308573,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104385,PAX 104385,Solo Conekta,28.7292725,-106.1131283,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
95309,PAX 95309,Solo Conekta,28.67840672,-106.1096897,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103263,PAX 103263,Solo Conekta,28.70367424,-106.1072318,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
105494,PAX 105494,Solo Conekta,28.70467424,-106.1062318,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
115884,PAX 115884,Solo Conekta,28.65129807,-106.1088589,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103626,PAX 103626,Solo Conekta,28.67734202,-106.1034825,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
70839,PAX 70839,Solo Conekta,28.59961009,-106.0983075,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103617,PAX 103617,Solo Conekta,28.72295771,-106.092837,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
104716,PAX 104716,Solo Conekta,28.67420356,-106.0940468,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103629,PAX 103629,Solo Conekta,28.63939496,-106.0460642,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
1615,PAX 1615,Solo Conekta,28.60948383,-105.9562556,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
92876,PAX 92876,Solo Conekta,22.87980511,-105.9557348,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
95584,PAX 95584,Solo Conekta,26.9331435,-105.6642688,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103630,PAX 103630,Solo Conekta,26.92534992,-105.6585879,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
102403,PAX 102403,Solo Conekta,28.16304921,-105.4786936,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103562,PAX 103562,Solo Conekta,28.1773206,-105.4722922,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
33971,PAX 33971,Solo Conekta,25.06248474,-105.4256291,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
101997,PAX 101997,Solo Conekta,25.03492534,-105.4186544,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103764,PAX 103764,Solo Conekta,25.05199095,-105.4165369,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
72188,PAX 72188,Solo Conekta,25.04516045,-105.4142474,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
105904,PAX 105904,Solo Conekta,20.76102446,-105.3335093,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
58389,PAX 58389,Solo Conekta,20.76671783,-105.2580096,DIC [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104249,PAX 104249,Solo Conekta,20.60408081,-105.2342666,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
104862,PAX 104862,Solo Conekta,20.71662008,-105.213057,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
102643,PAX 102643,Solo Conekta,20.6639886,-105.2074652,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104167,PAX 104167,Solo Conekta,20.6649886,-105.2064652,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
103021,PAX 103021,Solo Conekta,20.71551222,-105.2063167,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
106199,PAX 106199,Solo Conekta,20.62708342,-105.2032011,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104550,PAX 104550,Solo Conekta,26.7375387,-105.1595506,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
101981,PAX 101981,Solo Conekta,21.45063067,-104.8993071,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
103393,PAX 103393,Solo Conekta,21.5120861,-104.8912148,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
105318,PAX 105318,Solo Conekta,21.49696114,-104.8892937,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
92424,PAX 92424,Solo Conekta,21.48549659,-104.8842928,NOV [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
104494,PAX 104494,Solo Conekta,21.47427187,-104.8742523,OCT [2019],4Q 2019,Activos,Solo Conekta Pago en último semestre
40832,PAX 40832,Solo Conekta,21.48211129,-104.8695154,SEP [2019],3Q 2019,Activos,Solo Conekta Pago en último semestre
